541599830,NovoPsych Psychometrics Lite,NovoPsych Pty Ltd,Apple App Store,iPad,Free,2012-07-14,No,"Medical, Health & Fitness",No,3193,,0.0,0,,0.0
738387685,e-Mintza,FUNDACION ORANGE,Apple App Store,iPad,Free,2013-12-13,No,Education,No,3102,,0.0,0,,0.0
923259717,Monster Preschool Tracing ABC Lines Doodling & Hand Writing Puzzle for 3 year old 4 year old & 5 year old kids in Preschool Montessori & Kindergarten : Halloween Theme FREE,Agnitus,Apple App Store,"iPad, iPhone",Free,2014-10-14,Yes,"Games, Education, Educational (Games), Family (Games)",No,3096,,0.0,0,,0.0
843778920,Autism & PDD Picture Stories & Language Activities Social Skills at Home LITE,Linguisystems,Apple App Store,iPad,Free,2014-03-29,No,Education,No,3059,,0.0,0,,0.0
582924049,扶康x小克日曆 Fu Hong x Siu Hak Calendar,Hong Kong Apps Service Limited.,Apple App Store,"iPad, iPhone",Free,2012-12-17,No,"Utilities, Lifestyle",No,3050,,0.0,0,,0.0
547569497,Mobilize Me,Arosii A/S,Apple App Store,iPad,Free,2012-08-28,No,"Education, Utilities",No,2987,,0.0,0,,0.0
689623407,Say Some More AAC,Dale Hubert,Apple App Store,iPad,Free,2013-09-11,Yes,"Medical, Education",No,2977,,0.0,0,,0.0
456113661,Super Stretch Yoga,"The Adventures of Super Stretch, LLC",Apple App Store,"iPad, iPhone",Free,2011-09-21,No,"Education, Health & Fitness",Yes,2940,,0.0,0,,0.0
840919503,Peppy Pals Farm - Friendship Adventure,Peppy Pals AB,Apple App Store,"iPad, iPhone",Free,2014-04-07,No,"Education, Entertainment",Yes,2908,,0.0,6439,,0.0
965134659,Multisyllabic with words phrases and sentences for speech therapy and special need education free,Abitalk Incorporated,Apple App Store,"iPad, iPhone",Free,2015-03-16,Yes,"Games, Education, Educational (Games), Family (Games)",No,2889,,0.0,0,,0.0
967040708,This for That: Token Store,Center for Autism and Related Disorders,Apple App Store,"iPad, iPhone",Free,2015-03-04,No,"Education, Productivity",No,2849,,0.0,0,,0.0
442827581,SingFit,Musical Health Technologies,Apple App Store,"iPad, iPhone",Free,2011-12-02,Yes,Health & Fitness,No,2829,,0.0,3463,,0.0
696443133,Perk Shopping - Get rewards when you shop at your favorite stores,Jutera,Apple App Store,iPad,Free,2013-09-10,No,Catalogs,No,2823,,0.0,0,,0.0
555405273,Basics by LearnEnjoy (teaching practices for everyone - level 1),LearnEnjoy,Apple App Store,iPad,Free,2012-10-03,Yes,"Games, Education, Educational (Games)",No,2786,,0.0,0,,0.0
965286915,Sequences for Autism,Club LIA,Apple App Store,iPad,Free,2015-03-18,Yes,"Games, Education, Educational (Games), Puzzle (Games)",No,2769,,0.0,0,,0.0
351726761,iComm,www.accoladeconsulting.co.uk,Apple App Store,"iPad, iPhone",Free,2010-02-23,Yes,"Education, Utilities",No,2722,,0.0,9092,,0.0
504302571,Autism and PDD Basic Questions Lite,Linguisystems,Apple App Store,iPad,Free,2012-03-06,No,Education,No,2717,,0.0,0,,0.0
974649228,AutThere,Indicia Group,Apple App Store,"iPad, iPhone",Free,2015-03-12,No,Social Networking,No,2700,,0.0,0,,0.0
573534673,Talkingtiles,Mozzaz Corporation,Apple App Store,"iPad, iPhone",Free,2012-11-19,No,"Medical, Education",No,2674,,0.0,0,,0.0
917542124,Skill Champ,Infiniteach Inc,Apple App Store,iPad,Free,2014-10-07,No,Education,No,2668,,0.0,214,,0.0
932889955,Parkinson’s Speech Aid,"Janus Development Group, Inc.",Apple App Store,"iPad, iPhone",Free,2014-11-18,No,Health & Fitness,No,2617,,0.0,0,,0.0
946009606,Talk Around It USA Free,Neuro Hero Limited,Apple App Store,"iPad, iPhone",Free,2014-12-06,No,Medical,No,2597,,0.0,0,,0.0
918454744,Preschool ABC Spelling Monsters: Phonic Sounds ABC Playtime Syllable Name & Sound Combination Game for 3 year old 4 year old & 5 year old kids FREE,Agnitus,Apple App Store,"iPad, iPhone",Free,2014-09-25,No,"Games, Education",No,2571,,0.0,0,,0.0
805544185,Tom Taps Speak - AAC for Kids,"Seer Technologies, Inc.",Apple App Store,iPad,Free,2014-02-03,Yes,"Education, Utilities",No,2555,,0.0,0,,0.0
891698413,ShowMyDay,inhust ApS,Apple App Store,"iPad, iPhone",Free,2014-07-01,No,"Education, Productivity",No,2524,,0.0,0,,0.0
548267626,123 Kids Fun PUZZLE GOLD Free - Slide Puzzle Game,RosMedia,Apple App Store,"iPad, iPhone",Free,2012-08-07,Yes,"Games, Educational (Games), Entertainment, Family (Games)",Yes,2512,,0.0,1260,,0.0
965772453,Valentine's Princess Candy Kitchen -  Educational Games for kids & Toddlers to teach Counting Numbers Colors Alphabet and Shapes!,Kasim Qureshi,Apple App Store,"iPad, iPhone",Free,2015-02-11,Yes,"Games, Education, Educational (Games), Family (Games)",No,2494,,0.0,0,,0.0
650897278,Perk Web Browser - Get rewards when you surf shop and explore the web,Jutera,Apple App Store,iPad,Free,2013-05-26,No,"Productivity, Utilities",No,2493,,0.0,0,,0.0
916165323,Autism iHelp – Emotions,John Talavera,Apple App Store,iPad,Free,2014-10-12,Yes,Education,No,2486,,0.0,0,,0.0
910014019,I learn writing capital letters lite - Audio visual & verbal method,Jean-Laurent de Morlhon,Apple App Store,"iPad, iPhone",Free,2014-08-27,No,Education,No,2477,,0.0,0,,0.0
1001078875,Kindergarten Games Learn Numbers 123 FREE,Maria Dolores Garcia Ferre,Apple App Store,"iPad, iPhone",Free,2015-06-16,No,"Education, Entertainment",No,2466,,0.0,0,,0.0
881822519,SociaalOpStap voor iPad,CED-Groep,Apple App Store,iPad,Free,2014-06-11,No,"Education, Lifestyle",No,2412,,0.0,0,,0.0
775716753,Christmas Puzzle 4 Preschool Kids & Children HD - first fun xmas educational learning game 4 toddlers,Abuzz D.O.O.,Apple App Store,"iPad, iPhone",Free,2013-12-17,Yes,"Games, Educational (Games), Education, Puzzle (Games)",No,2403,,0.0,269,,0.0
824151700,Cars Painting Book 4 School Kids HD - 31 transportation drawing pages with 4 creative coloring effects,Abuzz D.O.O.,Apple App Store,iPad,Free,2014-03-27,No,"Games, Education, Educational (Games), Family (Games)",No,2389,,0.0,0,,0.0
514220257,Meet Heckerty — a free funny interactive family storybook series for learning to read English (#1 in the Heckerty Story Series),Broomstick Productions inc,Apple App Store,"iPad, iPhone",Free,2012-04-10,No,"Education, Books",No,2381,,0.0,0,,0.0
1015864791,Preschool Dinosaur World Park Games - Free!,Kasim Qureshi,Apple App Store,"iPad, iPhone",Free,2015-07-15,Yes,"Games, Music (Games), Educational (Games), Education",No,2380,,0.0,411,,0.0
905753108,Turtle Invaders,Zyrobotics LLC,Apple App Store,"iPad, iPhone",Free,2014-09-07,No,"Games, Educational (Games), Education, Family (Games)",No,2363,,0.0,0,,0.0
598687543,CanPlan,University of Victoria,Apple App Store,"iPad, iPhone",Free,2013-04-04,Yes,"Education, Productivity",No,2355,,0.0,183,,0.0
964371013,Comprehension Builder 2 Free,Abitalk Incorporated,Apple App Store,"iPad, iPhone",Free,2015-02-21,Yes,"Games, Education, Educational (Games), Family (Games)",No,2291,,0.0,0,,0.0
615558449,Toddler Puzzles 2 - Boys and Girls,Genius Donkeys,Apple App Store,"iPad, iPhone",Free,2013-03-28,Yes,"Games, Education, Educational (Games)",No,2271,,0.0,0,,0.0
839576440,Autism & PDD Picture Stories & Language Activities Social Skills in the Community LITE,Linguisystems,Apple App Store,iPad,Free,2014-03-18,No,Education,No,2268,,0.0,0,,0.0
905452558,Spy Sam Reading Book 3 - Into the Den,Matthew Cordingly,Apple App Store,"iPad, iPhone",Free,2014-08-15,No,"Education, Books",No,2267,,0.0,418,,0.0
850346923,Autism & PDD Picture Stories & Language Activities Social Skills at School LITE,Linguisystems,Apple App Store,iPad,Free,2014-04-05,No,Education,No,2261,,0.0,0,,0.0
596673322,Words in Pictures,Finger Talks,Apple App Store,"iPad, iPhone",Free,2013-03-05,Yes,"Medical, Education",No,2235,,0.0,15290,,0.0
888998937,Kids Connect the Dots Free - Educational puzzle game; play with animals; develop pronunciation and vocabulary,Abuzz D.O.O.,Apple App Store,"iPad, iPhone",Free,2014-06-24,No,"Games, Education, Puzzle (Games), Family (Games)",No,2233,,0.0,0,,0.0
571888963,AbaPlanet,Fundación Planeta Imaginario,Apple App Store,iPad,Free,2013-07-29,Yes,Education,No,2210,,0.0,0,,0.0
972757574,Hoi Kentalis,Harry Wildeboer,Apple App Store,"iPad, iPhone",Free,2015-03-07,No,"Education, Entertainment",No,2208,,0.0,0,,0.0
891304044,Animals puzzle game for preschool kids - learn words and sounds,Abuzz D.O.O.,Apple App Store,"iPad, iPhone",Free,2014-07-03,No,"Games, Educational (Games), Puzzle (Games), Entertainment",No,2169,,0.0,0,,0.0
648397801,Birdhouse for Autism,Birdhouse LLC,Apple App Store,"iPad, iPhone",Free,2013-05-17,No,"Health & Fitness, Productivity",No,2100,,0.0,0,,0.0
931411575,iDo Hygiene,C.E.T - THE CENTER FOR EDUCATIONAL TECHNOLOGY,Apple App Store,iPad,Free,2015-01-22,Yes,Education,No,2030,,0.0,0,,0.0
891557591,Children with Autism & Disability – a parent guide,Raising Children Network,Apple App Store,"iPad, iPhone",Free,2014-06-26,No,Education,No,1991,,0.0,0,,0.0
716505984,Early Education - School Kit,WebTeam Corporation,Apple App Store,"iPad, iPhone",Free,2013-10-05,No,"Education, Health & Fitness",No,1977,,0.0,0,,0.0
971311339,Social Skills for Autism,Doodle Creative,Apple App Store,"iPad, iPhone",Free,2015-04-20,No,"Education, Entertainment",No,1964,,0.0,552,,0.0
561131164,Journal of Developmental and Behavioral Pediatrics,Wolters Kluwer Health Lippincott Williams & Wilkins,Apple App Store,iPad,Free,2012-10-11,No,"Medical, Health & Fitness",No,1936,,0.0,0,,0.0
451756867,çATED HD,SII Nantes,Apple App Store,iPad,Free,2011-08-04,No,"Medical, Productivity",No,1933,,0.0,0,,0.0
941621123,Vox4all 2.0 Free,Imagina,Apple App Store,"iPad, iPhone",Free,2015-01-05,No,"Education, Health & Fitness",No,1932,,0.0,0,,0.0
1025327516,Autism & Beyond,Duke Health,Apple App Store,"iPad, iPhone",Free,2015-10-15,No,"Medical, Health & Fitness",No,1914,,0.0,0,,0.0
555422377,PreSchool by LearnEnjoy (teaching practices for everyone - level 3),LearnEnjoy,Apple App Store,iPad,Free,2012-10-09,Yes,"Games, Education, Educational (Games)",No,1897,,0.0,0,,0.0
457868952,Talk To Me 100 Free,"Sydspeak, Inc.",Apple App Store,iPad,Free,2011-09-02,No,"Education, Health & Fitness",No,1862,,0.0,0,,0.0
949320699,InnerVoice Free: augmentative alternative communication,"MotionPortrait, Inc.",Apple App Store,"iPad, iPhone",Free,2014-12-29,No,"Medical, Education",No,1824,,0.0,0,,0.0
974830517,CEC 2015,"a2z, Inc.",Apple App Store,"iPad, iPhone",Free,2015-03-13,No,"Education, Business",No,1817,,0.0,0,,0.0
609460851,i-Lexis HD Pro (Multi Language),Alessandro Benedettini,Apple App Store,iPad,Free,2013-03-07,Yes,"Games, Education, Educational (Games), Family (Games)",No,1793,,0.0,0,,0.0
643597891,Niki Talk + Tweet,Alessandro La Rocca,Apple App Store,iPad,Free,2013-05-16,Yes,"Medical, Education",No,1751,,0.0,1295,,0.0
507373088,Gabby Tabs Lite - AAC for Kids,Tech Unlimited,Apple App Store,"iPad, iPhone",Free,2012-03-27,No,"Medical, Education",No,1743,,0.0,0,,0.0
684205760,Ola Mundo Messenger - Safe chat for non-verbal kids,Ola Mundo,Apple App Store,"iPad, iPhone",Free,2013-11-09,Yes,"Education, Social Networking",No,1743,,0.0,0,,0.0
580776079,語你同行,協康會,Apple App Store,iPad,Free,2012-12-10,No,Education,No,1678,,0.0,0,,0.0
833417407,Verbs for Kids - Part 1-Free Animated English Language Learning Lessons for Children to Learn the Most Important Verbs & Play,Reputas LLC,Apple App Store,"iPad, iPhone",Free,2014-10-07,Yes,"Education, Entertainment",No,1666,,0.0,14,,0.0
555418926,Progress by LearnEnjoy (teaching practices for everyone - level 2),LearnEnjoy,Apple App Store,iPad,Free,2012-10-09,No,"Games, Education, Educational (Games)",No,1662,,0.0,0,,0.0
516937869,Autism and PDD Concepts Lite,Linguisystems,Apple App Store,iPad,Free,2012-04-12,No,Education,No,1654,,0.0,0,,0.0
916156843,Preschool Tracing ABC Airplane Lines Doodling & Hand Writing Puzzle for 3 year old 4 year old & 5 year old kids in Preschool Montessori & Kindergarten FREE,Agnitus,Apple App Store,"iPad, iPhone",Free,2014-09-25,Yes,"Games, Education, Educational (Games), Family (Games)",No,1556,,0.0,0,,0.0
976322567,Attainment's ERSB Free,Attainment Company,Apple App Store,iPad,Free,2015-03-25,Yes,Education,No,1547,,0.0,0,,0.0
467303313,Autism 5-Point Scale EP,Minnesota Governor's Council on Developmental Disabilities,Apple App Store,"iPad, iPhone",Free,2011-10-05,No,"Education, Health & Fitness",No,1531,,0.0,0,,0.0
844263130,Autism & PDD Picture Stories & Language Activities Social Skills with Family LITE,Linguisystems,Apple App Store,iPad,Free,2014-03-29,No,Education,No,1527,,0.0,0,,0.0
660212452,Social Handy : Quizz personnalisables pour devenir autonome,AUTICIEL,Apple App Store,iPad,Free,2013-07-24,No,"Games, Trivia (Games), Education, Educational (Games)",No,1518,,0.0,0,,0.0
458737797,QuestionIt,"Language Learning Apps, LLC",Apple App Store,iPad,Free,2011-09-15,Yes,"Medical, Education",No,1508,,0.0,7237,,0.0
978998171,Princess Popstar: Nursery Rhymes Songs & Music - for Kids and Children!,Kasim Qureshi,Apple App Store,"iPad, iPhone",Free,2015-04-07,Yes,"Games, Educational (Games), Education, Family (Games)",No,1413,,0.0,0,,0.0
513342158,SIGN Autism Patient Guide,SIGN Executive,Apple App Store,"iPad, iPhone",Free,2012-03-30,No,"Medical, Reference",No,1376,,0.0,0,,0.0
1020290425,Autism Therapy with MITA,ImagiRation LLC,Apple App Store,"iPad, iPhone",Free,2015-09-12,No,"Games, Education, Educational (Games), Word (Games)",No,1348,,0.0,0,,0.0
938321978,Picaa 2,Everyware Apps,Apple App Store,iPad,Free,2015-02-16,No,"Games, Education, Educational (Games)",No,1345,,0.0,0,,0.0
583295023,EARLYThree Pro,WebTeam Corporation,Apple App Store,"iPad, iPhone",Free,2013-05-21,No,Health & Fitness,No,1309,,0.0,68,,0.0
656671741,Furniture 3D Puzzle for Kids - best wooden blocks fun educational game for young children,Abuzz D.O.O.,Apple App Store,"iPad, iPhone",Free,2013-07-05,No,"Games, Education, Puzzle (Games), Family (Games)",No,1303,,0.0,0,,0.0
931890910,iDo Getting Dressed,C.E.T - THE CENTER FOR EDUCATIONAL TECHNOLOGY,Apple App Store,iPad,Free,2015-01-23,Yes,Education,No,1294,,0.0,0,,0.0
977698645,Picto Connection,Picto Connection S.L,Apple App Store,iPad,Free,2015-07-02,No,"Medical, Education",No,1274,,0.0,0,,0.0
905366785,Learn Emotions,Que Innovations Inc,Apple App Store,"iPad, iPhone",Free,2014-08-27,No,Education,No,1259,,0.0,0,,0.0
555381720,Emotionary by Me.Mu,leehsueh,Apple App Store,iPad,Free,2012-09-06,No,Education,No,1238,,0.0,0,,0.0
555257138,Number Sequence - Autism Series,WebTeam Corporation,Apple App Store,"iPad, iPhone",Free,2012-09-01,No,"Education, Health & Fitness",No,1235,,0.0,0,,0.0
684581204,PCS™ Flash Cards Free,Tobii Dynavox LLC,Apple App Store,"iPad, iPhone",Free,2013-08-13,No,Education,No,1208,,0.0,0,,0.0
607805378,Brain in Hand Mobile,Brain in Hand,Apple App Store,"iPad, iPhone",Free,2013-03-06,No,Health & Fitness,No,1204,,0.0,0,,0.0
1026963946,Easy Paint Coloring Page Game for Kids - Scooby Doo Version,TOMTATRI KHAWYOD,Apple App Store,"iPad, iPhone",Free,2015-10-13,No,"Games, Puzzle (Games), Family (Games), Lifestyle",No,1192,,0.0,0,,0.0
919865367,Block Stack : Shape & Logic Puzzle by Agnitus for Toddlers Preschool Kindergarten & First Grade Kids FREE,Agnitus,Apple App Store,"iPad, iPhone",Free,2014-10-04,No,"Games, Education, Educational (Games), Puzzle (Games)",No,1179,,0.0,0,,0.0
877785675,See.Touch.Learn. Site Edition,Brain Parade,Apple App Store,iPad,Free,2014-06-17,No,"Games, Education, Educational (Games)",No,1168,,0.0,0,,0.0
474594699,VizZle Player,"Monarch Teaching Technologies, Inc.",Apple App Store,iPad,Free,2011-11-01,No,Education,No,1164,,0.0,0,,0.0
598110745,Social Stories Application,協康會,Apple App Store,iPad,Free,2013-02-27,No,Education,No,1161,,0.0,0,,0.0
599293180,MOBI:DO Make,Curaga ApS,Apple App Store,iPad,Free,2013-02-11,No,"Education, Lifestyle",No,1138,,0.0,0,,0.0
504292187,Autism & PDD Grammar Lite,Linguisystems,Apple App Store,iPad,Free,2012-03-05,No,Education,No,1133,,0.0,0,,0.0
991558049,Nursery Rhymes for kids and newborns with lullabies and karaoke  (1 yrs + ),Kasim Qureshi,Apple App Store,"iPad, iPhone",Free,2015-05-18,No,"Games, Music (Games), Educational (Games), Education",No,1117,,0.0,0,,0.0
923797038,Behavior Buddy,Caleb Gomer,Apple App Store,iPad,Free,2015-02-23,No,"Education, Utilities",No,1107,,0.0,0,,0.0
610044445,RxWiki -  Health News Videos and Medication Information Encyclopedias,"RxWiki, Inc.",Apple App Store,"iPad, iPhone",Free,2013-03-12,No,"News, Health & Fitness",No,1082,,0.0,0,,0.0
604759260,iRecognize® – Custom Photo Flashcards for Learning and Recall,Richard Dressler,Apple App Store,iPad,Free,2013-03-01,Yes,"Education, Health & Fitness",No,1074,,0.0,0,,0.0
793881035,iTouchiLearn Life Skills: Autism Visual Schedules Rewards Behavior Tracking - Free,Staytoooned,Apple App Store,iPad,Free,2014-01-18,Yes,"Education, Lifestyle",No,1062,,0.0,0,,0.0
827420475,Problem Solving Kit – Lite version,協康會,Apple App Store,iPad,Free,2014-03-02,No,"Games, Education, Educational (Games), Family (Games)",No,1039,,0.0,0,,0.0
893903622,Happy Community Lite,協康會,Apple App Store,iPad,Free,2014-07-28,No,Education,No,1002,,0.0,0,,0.0
792542406,EESpeech Lite - AAC,Elite Express Solutions Inc.,Apple App Store,"iPad, iPhone",Free,2014-01-17,Yes,"Medical, Education",No,995,,0.0,0,,0.0
816627026,Picture Card Maker Plus Free,Bo Innovations,Apple App Store,"iPad, iPhone",Free,2015-07-20,No,"Education, Lifestyle",No,969,,0.0,0,,0.0
527931314,Autism and PDD Categories Lite,Linguisystems,Apple App Store,iPad,Free,2012-05-25,No,Education,No,925,,0.0,0,,0.0
949195802,Preschool Candy Kid -Educational Games for Toddlers & Kindergarten Children. Help save the frozen candy!,Kasim Qureshi,Apple App Store,"iPad, iPhone",Free,2014-12-17,Yes,"Games, Educational (Games), Education, Family (Games)",No,922,,0.0,0,,0.0
975698523,AutisMe,Charlie Edmunds,Apple App Store,"iPad, iPhone",Free,2015-04-09,No,"Education, Lifestyle",No,914,,0.0,0,,0.0
427518400,A SUNNY DAY,Fee Tan,Apple App Store,iPad,Free,2011-03-28,No,"Games, Education, Educational (Games)",No,906,,0.0,0,,0.0
649802765,Parentable: ADHD Autism Learning Disorder & Parenting News,"Mediasota, LLC",Apple App Store,"iPad, iPhone",Free,2013-05-22,No,"Reference, Education",No,895,,0.0,0,,0.0
882458775,SociaalOpStap voor iPhone,CED-Groep,Apple App Store,"iPad, iPhone",Free,2014-06-11,No,"Education, Lifestyle",No,893,,0.0,0,,0.0
916131276,Race & Trace : Intro to Tracing & Writing Number Doodle and Math Symbols for kids FREE,Agnitus,Apple App Store,"iPad, iPhone",Free,2014-09-26,Yes,"Games, Education, Educational (Games), Word (Games)",No,869,,0.0,0,,0.0
918450953,Preschool ABC Spelling Aliens: Phonic Sounds ABC Playtime - Syllable name & Sound Combination Playtime for 3 year old 4 year old & 5 year old kids FREE,Agnitus,Apple App Store,"iPad, iPhone",Free,2014-09-25,Yes,"Games, Education, Educational (Games), Family (Games)",No,840,,0.0,0,,0.0
525784849,Autism & PDD Comparatives/Superlatives Lite,Linguisystems,Apple App Store,iPad,Free,2012-05-22,No,Education,No,836,,0.0,0,,0.0
763446082,Sound Memo improves visual-auditory perception of your kid very good for children with autism,Likomp,Apple App Store,"iPad, iPhone",Free,2013-11-26,No,"Games, Education, Educational (Games), Card (Games)",No,830,,0.0,0,,0.0
560442053,Communications,True Information Technology Company Limited,Apple App Store,iPad,Free,2012-09-20,No,Education,No,829,,0.0,0,,0.0
522375082,Autism and PDD Associations Lite,Linguisystems,Apple App Store,iPad,Free,2012-05-02,No,Education,No,805,,0.0,0,,0.0
905212254,M-CHAT-R™,Medilink,Apple App Store,"iPad, iPhone",Free,2014-08-08,No,"Medical, Health & Fitness",No,804,,0.0,0,,0.0
527601033,Autism & PDD Opposites Lite,Linguisystems,Apple App Store,iPad,Free,2012-05-22,No,Education,No,801,,0.0,0,,0.0
568839447,Trace & Share,True Information Technology Company Limited,Apple App Store,iPad,Free,2012-10-24,No,"Games, Education, Educational (Games)",No,762,,0.0,0,,0.0
555241556,Early Counting Skills - Autism Series,WebTeam Corporation,Apple App Store,"iPad, iPhone",Free,2012-09-01,No,"Education, Health & Fitness",No,748,,0.0,0,,0.0
910213422,Color Countdown,"ExcepApps, Inc",Apple App Store,"iPad, iPhone",Free,2014-08-25,No,"Education, Productivity",No,748,,0.0,0,,0.0
1021180454,Puzzle Solving : Animal Version,denny nguyen,Apple App Store,"iPad, iPhone",Free,2015-09-05,No,"Games, Educational (Games), Entertainment, Word (Games)",No,737,,0.0,0,,0.0
780765344,Puzzles for kids - Boys Puzzles,Genius Donkeys,Apple App Store,"iPad, iPhone",Free,2013-12-18,No,"Games, Educational (Games), Education, Puzzle (Games)",No,715,,0.0,0,,0.0
919835028,Rocky ABCD Colors Shapes & Alphabet Playtime : Fundamental Skills Learning Series for Montessori FREE,Agnitus,Apple App Store,"iPad, iPhone",Free,2014-10-04,No,"Games, Education, Educational (Games), Family (Games)",No,710,,0.0,0,,0.0
922397946,Coloring Book for Sailor Moon - Pretty Soldier Edition,Warunee Kongtoom,Apple App Store,"iPad, iPhone",Free,2014-10-08,No,"Games, Education, Educational (Games), Family (Games)",No,709,,0.0,0,,0.0
549850375,MyAutismTeam: The social network for parents of children with autism,MyHealthTeams,Apple App Store,"iPad, iPhone",Free,2012-08-09,No,"Health & Fitness, Social Networking",No,707,,0.0,0,,0.0
596622919,Magic Effects HD,Allyance Designs,Apple App Store,iPad,Free,2013-02-01,No,"Entertainment, Lifestyle",No,703,,0.0,0,,0.0
780753812,Puzzles for kids - Animal Puzzles,Genius Donkeys,Apple App Store,"iPad, iPhone",Free,2013-12-18,No,"Games, Education, Educational (Games), Puzzle (Games)",No,702,,0.0,0,,0.0
790269455,Actions In Video - Lite,Geraldine Moran,Apple App Store,iPad,Free,2014-02-12,Yes,Education,No,701,,0.0,0,,0.0
496878701,Connect Cards,Smile Kid,Apple App Store,iPad,Free,2012-02-02,No,Education,No,701,,0.0,0,,0.0
958980279,Mandalynths - Meditation Mindfulness Stress Management,Erin Rado,Apple App Store,"iPad, iPhone",Free,2015-06-03,Yes,"Medical, Health & Fitness",No,699,,0.0,0,,0.0
1044049136,ABC English Reading Spelling Alphabet Free For Kid,kaowrote sutapakdi,Apple App Store,"iPad, iPhone",Free,2015-10-09,No,"Education, Entertainment",No,698,,0.0,0,,0.0
910956884,DrOmnibus - happy therapy,DrOmnibus,Apple App Store,iPad,Free,2015-01-23,No,"Medical, Education",No,698,,0.0,0,,0.0
833432278,Verbs for Kids-Part 2- Free educational English language learning lessons for children to learn animated action words & play,Reputas LLC,Apple App Store,"iPad, iPhone",Free,2014-10-07,Yes,"Education, Entertainment",No,684,,0.0,7,,0.0
1053769745,ABC Learn English : Vocabulary and Conversation : Learning Games For Kids - Easily -Free and FUN!!,kaowrote sutapakdi,Apple App Store,"iPad, iPhone",Free,2015-11-07,No,"Education, Entertainment",No,663,,0.0,0,,0.0
916165151,Bunny Spelling ABC: Syllable Name & Phonic Sounds Combination ABC Playtime for 34 & 5 year old kids FREE,Agnitus,Apple App Store,"iPad, iPhone",Free,2014-09-30,Yes,"Games, Education, Educational (Games), Family (Games)",No,659,,0.0,0,,0.0
480901185,In My Own World,Apptology,Apple App Store,"iPad, iPhone",Free,2011-11-21,No,"Education, Books",No,658,,0.0,0,,0.0
521566089,VB-MAPPv1,Marz Consulting Inc.,Apple App Store,iPad,Free,2012-05-25,Yes,"Medical, Education",No,654,,0.0,495,,0.0
1008763025,Pony Games for Preschool Girls: Free,Kasim Qureshi,Apple App Store,"iPad, iPhone",Free,2015-07-07,Yes,"Games, Music (Games), Educational (Games), Education",No,640,,0.0,0,,0.0
410530334,Smurks,Iconicast LLC,Apple App Store,"iPad, iPhone",Free,2010-12-21,No,"Medical, Social Networking",No,632,,0.0,0,,0.0
689172370,Connecting Steps Assessment Tool,B Squared,Apple App Store,iPad,Free,2013-08-23,No,"Education, Productivity",No,626,,0.0,0,,0.0
610247449,The Behavior Textbook (TBT) - Feeling Cards,MDR,Apple App Store,"iPad, iPhone",Free,2013-03-06,No,"Medical, Education",No,617,,0.0,0,,0.0
513947983,Celebrity Workout Free,Silver Hatch Sports LTD,Apple App Store,"iPad, iPhone",Free,2012-05-16,No,"Sports, Health & Fitness",No,616,,0.0,0,,0.0
982297799,BudEye Calendar,HB Sundboms HS Konsult,Apple App Store,"iPad, iPhone",Free,2015-07-14,Yes,"Medical, Utilities",No,614,,0.0,166,,0.0
880030197,BlueAssist Light,Marlon,Apple App Store,"iPad, iPhone",Free,2014-05-22,No,Utilities,No,614,,0.0,0,,0.0
595940588,Klabosil for iPad,NUEMA spol. s r.o.,Apple App Store,iPad,Free,2013-02-22,No,"Medical, Education",No,607,,0.0,0,,0.0
669087475,Autisme Avenir,AppsVision,Apple App Store,"iPad, iPhone",Free,2013-07-19,No,"Reference, Social Networking",No,606,,0.0,0,,0.0
596612174,Magic Effects,Allyance Designs,Apple App Store,"iPad, iPhone",Free,2013-02-01,No,"Entertainment, Lifestyle",No,604,,0.0,0,,0.0
989002636,Fact or Opinion: Reading Comprehension Skill Builder - Common Core Aligned,Janine Toole,Apple App Store,"iPad, iPhone",Free,2015-05-23,Yes,"Games, Education, Educational (Games), Word (Games)",No,603,,0.0,0,,0.0
981158898,Planet Pronoun Lite,Domino Création,Apple App Store,iPad,Free,2015-04-09,No,Education,No,593,,0.0,0,,0.0
987432520,Autism Smart App تطبيق التوحد الذكي,Takamul Smart Technology LLC,Apple App Store,"iPad, iPhone",Free,2015-07-28,No,"Medical, Education",No,586,,0.0,0,,0.0
703031651,MagnusCards,Magnusmode Ltd,Apple App Store,"iPad, iPhone",Free,2013-09-23,No,"Education, Productivity",No,584,,0.0,0,,0.0
841080899,FlummoxVision™ — Watch Flummox and Friends on your iPad,Flummox Labs LLC,Apple App Store,iPad,Free,2014-04-02,Yes,"Education, Entertainment",Yes,559,,0.0,0,,0.0
496625652,Rethink Behavior Tracking,Rethink Autism,Apple App Store,"iPad, iPhone",Free,2012-02-29,No,"Education, Lifestyle",No,553,,0.0,0,,0.0
938015711,Coloring Book for Popeye,Payungsak Kongtum,Apple App Store,"iPad, iPhone",Free,2014-11-26,No,"Games, Education, Educational (Games), Family (Games)",No,552,,0.0,0,,0.0
867495439,MEE keuzehulp,eVect,Apple App Store,iPad,Free,2014-05-06,No,"Medical, Catalogs",No,538,,0.0,0,,0.0
954539688,This for That: Visual Timer,Center for Autism and Related Disorders,Apple App Store,"iPad, iPhone",Free,2015-01-08,No,"Education, Productivity",No,534,,0.0,28,,0.0
720041472,Joint Attention Training free version,Scott Chen,Apple App Store,"iPad, iPhone",Free,2013-10-22,No,"Games, Education, Educational (Games), Puzzle (Games)",No,534,,0.0,0,,0.0
